midi_filename,dataset_name,file_path,processing_time,timestamp,tonal_certainty_piece,mean_tonal_certainty_measures,pitch_class_entropy_piece,mean_pitch_class_entropy_measures,max_melodic_interval_entropy_piece,max_mean_melodic_interval_entropy_measures,max_ioi_entropy_piece,max_mean_ioi_entropy_measures,max_polyphony,avg_polyphony,std_polyphony,polyphony_density,mean_max_polyphony_measures,std_max_polyphony_measures,mean_avg_polyphony_measures,std_avg_polyphony_measures,mean_polyphony_density_measures,std_polyphony_density_measures,atc_score,atc_processing_time
2577.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/2577.mid,291.43925046920776,2025-09-22 12:37:46.102868,1.1455678841428063,0.9396260637022484,3.018252573847,3.018252573847,3.45425954345716,3.360709955395492,1.698734675014067,1.633598726821908,10,6.054894705585789,3.045508189563589,1.0,8.5,2.598076211353316,5.463301395707347,1.7731874659588185,0.9982638888888888,0.004593318248376009,0.0,153.36652445793152
2646.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/2646.mid,272.4333918094635,2025-09-22 12:37:51.023937,0.956838374455094,0.983142883427206,3.1394471230311782,3.1394471230311782,3.6275675523769784,3.064122842238825,1.7234416353510722,0.9451470597223517,5,4.532258064516156,1.1460696079671224,0.9516129032258063,5.0,0.0,4.6135849455002,0.5813728324441649,0.958270965302745,0.05883566795548913,0.0,169.9506447315216
1785.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/1785.mid,128.31878066062927,2025-09-22 12:37:58.451305,0.918497262664156,0.926165408595345,3.1073969011846687,3.1073969011846687,3.6089073239180656,2.9209316074756657,0.9456603046006401,0.9583054495276544,5,4.196930017564813,0.9306280629439473,0.9410066661839954,4.5,0.5,4.2129864705052675,0.8158502326661095,0.9296251993620415,0.17965506799480832,0.0,87.04838824272156
2154.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/2154.mid,630.9294784069061,2025-09-22 12:37:58.508634,1.1419245503888535,1.0658393911561457,2.9968399249725626,2.9968399249725626,3.957777895190392,3.756065693152826,1.7653906347603197,1.6953521423656313,12,9.32543103448277,1.9336292891871323,1.0,11.0,1.0,9.401399658726252,1.538773645061482,0.9966410190094401,0.004337216819445746,0.0,360.38385033607483
0473.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/0473.mid,238.14288640022278,2025-09-22 12:38:00.951782,1.0580416465668265,1.0336847986617488,2.691179809843055,2.691179809843055,3.3111680454024524,3.157975064158811,1.1941492595256713,0.844931004304681,5,3.5999999999999646,1.8547236990991334,0.6666666666666666,5.0,0.0,4.376227372910201,0.8586655760693254,0.8503241041310404,0.2137917625592382,0.0,156.78957533836365
1647.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/1647.mid,88.92954778671265,2025-09-22 12:38:02.829494,0.8201075218081585,1.0321725780958888,3.050595352717638,3.050595352717638,3.9667320879772157,3.179936235703482,1.7785218003283811,0.8440967249653091,6,3.459375,2.1179824384009853,0.6,4.25,2.0463381929681126,3.379500580720093,2.033631685541155,0.583260743321719,0.4164281326125133,0.0,66.14752101898193
0010.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/0010.mid,200.35245156288147,2025-09-22 12:38:03.124764,1.023149481784229,1.1125515624465505,3.296828160223207,3.296828160223207,3.62491485656195,3.4498743945725847,1.4278945716175475,0.8742221909675585,5,4.34615384615383,0.47574295680203854,1.0,4.75,0.4330127018922193,4.49010700561941,0.44092652708564484,0.9697767144421034,0.019415361773556555,0.0,134.08223485946655
2873.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/2873.mid,128.54455661773682,2025-09-22 12:38:04.669435,1.0285226265480372,1.1331378600173678,2.7475415779406487,2.7475415779406487,3.4142827057440535,3.0118551259136233,1.9469554659960608,0.9271109619795601,6,4.941964285714289,0.7141601452126876,1.0,5.375,0.6959705453537527,5.028172202747378,0.6184151291313049,0.9866592567259462,0.026912491339452484,0.0,83.18301486968994
2670.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/2670.mid,171.41853594779968,2025-09-22 12:38:05.326657,1.1990764638474243,0.8520603529420856,3.079011680933482,3.079011680933482,3.82993085047831,3.387347841199435,0.587311608997759,0.5754728168698064,5,4.363218344435048,0.4809269993470023,1.0,4.75,0.4330127018922193,4.534366732804234,0.4747154411999038,0.9861111111111112,0.03674654598700822,0.0,117.83341479301453
2487.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/2487.mid,170.18443655967712,2025-09-22 12:38:12.286852,1.0832684958502568,0.9738459683057945,3.249328445519537,3.249328445519537,3.8427824284594188,3.198463243250538,1.0576727609468741,0.6101094414150525,5,4.198019941096225,1.44345425469375,0.8396039882192506,5.0,0.0,4.727262723603987,0.39155828638558526,0.9431479257002227,0.10213695519980673,0.0,101.05835461616516
0933.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/0933.mid,184.52949953079224,2025-09-22 12:38:18.466534,0.832960538617275,0.8183840142803981,2.681389132201723,2.681389132201723,3.7539236604145363,3.642948446319933,2.16672327574133,1.7522827020869274,5,4.285256410256405,0.6947887049385508,1.0,5.0,0.0,4.295991431759161,0.374267045366075,0.993082490866323,0.008946163708679464,0.0,125.78660988807678
0319.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/0319.mid,127.47962737083435,2025-09-22 12:38:19.761916,0.7156517611956777,1.1162742441869422,3.024524979748522,3.024524979748522,3.8923472244333444,3.4454079841194085,1.481063339176406,1.384995253468667,2,1.7706450336507993,0.42041796555351685,0.7706450336507994,2.0,0.0,1.79517649156502,0.13827843704849,0.7973694740211604,0.13634863686174598,0.0,86.27769780158997
2052.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/2052.mid,176.23734283447266,2025-09-22 12:38:20.508376,0.7757384300286232,0.9963229815679848,3.411900149829409,3.411900149829409,3.905730747658363,3.6571963116504085,2.269473119956817,2.147639473355942,12,10.333333333333307,1.218247505282478,1.0,11.25,0.9682458365518543,10.300636548695426,0.7306484391520668,0.9935046987285793,0.01253493800757325,0.0,122.30991125106812
0446.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/0446.mid,184.18999314308167,2025-09-22 12:38:22.133245,1.0000262898650436,1.1864731173859417,3.194820561366938,3.194820561366938,3.5807187450942477,3.2594178290538327,2.0245109581618825,1.4671790861109162,6,4.99875434003618,0.46223499850159316,1.0,5.5,0.5,5.034127402425632,0.13460659673103204,0.9984177215189873,0.004186315365608515,0.0,112.14151382446289
1423.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/1423.mid,489.06884479522705,2025-09-22 12:38:23.367563,0.8346618359301041,0.8153242729725854,3.1200583411906258,3.1200583411906258,3.7967635819287078,3.2176347606258173,1.5816600971520933,1.0524178092612124,12,10.131868428952247,1.219879241435083,1.0,11.5,0.8660254037844386,10.224874155350726,0.5406450579908575,0.998546511627907,0.0038455687660822607,0.0,300.23029088974
1187.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/1187.mid,164.76370573043823,2025-09-22 12:38:24.492310,1.0379203549561682,1.1031800985295424,3.4007297046875813,3.4007297046875813,4.069773940911406,3.0485094187246164,1.5008828848666198,0.6570764976078715,6,5.022197124041216,0.4550150141547537,1.0,5.25,0.4330127018922193,4.991862968591692,0.24502082164722508,0.9979166666666667,0.005511981898051248,0.0,92.94407057762146
2511.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/2511.mid,122.61603379249573,2025-09-22 12:38:26.702379,1.2372067208508752,1.2410319350771855,2.955258881401335,2.955258881401335,3.316937865421126,3.319649270819207,1.8495887200741392,1.1273380909309227,5,4.8839285714285605,0.3203105556187875,1.0,5.0,0.0,4.927219538024328,0.08131841787667524,0.9973958333333333,0.00688997737256405,0.0,84.99137425422668
1236.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/1236.mid,589.9351232051849,2025-09-22 12:38:28.110482,1.04356519452093,1.0388648948095973,3.0434776934968997,3.0434776934968997,3.9209611045704107,3.5762362858628087,1.5790132072799707,1.3225353100171104,12,10.104760558672124,2.1731286735937343,1.0,11.75,0.6614378277661477,10.259640477895843,0.8727576339012154,0.9981884057971014,0.004793027737435837,0.0,358.0937223434448
2477.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/2477.mid,133.5015640258789,2025-09-22 12:38:29.066367,0.8046178076045505,1.0560517078603868,2.9462071395810474,2.9462071395810474,3.4760991439049107,2.290215158386358,1.0970817135542688,0.6017694453120298,5,3.1999999999999904,1.8330302779823402,0.6,3.5,1.9364916731037085,3.259444089623703,1.8019548944976889,0.6014894437481924,0.4675391376215286,0.0,90.75478148460388
2304.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/2304.mid,168.3093011379242,2025-09-22 12:38:33.140457,0.9562278148405368,0.6912869861257124,3.4795415752739034,3.4795415752739034,3.804401966053677,3.391459277525467,1.6937451850285432,1.0847537914630738,6,5.143600323618866,0.5137568600736445,1.0,5.625,0.4841229182759271,5.124301600543039,0.2743817218830115,0.9980769230769231,0.00508798329050881,0.0,113.38199162483215
0152.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/0152.mid,90.53583002090454,2025-09-22 12:38:36.663627,1.0669125818367426,1.2240550350750445,3.1058716078485604,3.1058716078485604,3.9786897774163483,3.866403471729896,1.4131620966230984,1.4481553733520407,5,4.785893396352285,0.41020112862125857,1.0,5.0,0.0,4.797074598981231,0.10390024389870577,0.9955357142857143,0.011811389781538345,0.0,62.048948764801025
1076.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/1076.mid,88.1853940486908,2025-09-22 12:38:37.421232,0.8403225930527684,0.8817725532199366,2.81856933854099,2.81856933854099,3.6044709505506454,3.312521928612411,1.2638091738835462,0.9455097970068117,4,1.9630682601757525,0.6451741662844502,0.8181818407713878,2.375,0.6959705453537527,1.927281746031746,0.34147140999528397,0.8512896825396825,0.3057675355961045,0.0,49.653785943984985
2237.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/2237.mid,103.83264994621277,2025-09-22 12:38:39.676724,0.9799414453683928,0.8757206679023887,3.395881919033886,3.395881919033886,3.4192328481009424,2.1501107467502174,1.8550233057508518,0.9079975659538377,4,2.282585146322201,1.5789230762179005,0.6129769343824674,3.0,1.3228756555322954,2.128875696735435,1.2185517050947579,0.5685596955128205,0.4420206108620748,0.0,60.28544640541077
2062.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/2062.mid,152.00391626358032,2025-09-22 12:38:42.395220,0.851306285420423,0.9961712906721238,3.1710484415651004,3.1710484415651004,3.777653134680351,3.3237447310079458,1.629723728904242,1.066758656003949,5,4.331505611764898,0.9845897231272532,0.9660087599202494,4.875,0.33071891388307384,4.480972621328225,0.702073924712231,0.9739583333333333,0.06889977372564039,0.0,97.7376081943512
2470.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/2470.mid,127.92563247680664,2025-09-22 12:38:43.343632,0.9426839428121079,1.031689278770895,3.021257954013587,3.021257954013587,3.538131105955385,2.9364823225522083,1.6858157091530304,0.9059277838170049,5,4.092041015625,0.28908384089692496,1.0,4.25,0.4330127018922193,4.0628205128205135,0.27540836931406315,0.9903846153846154,0.025439916452544124,0.0,91.2851710319519
2514.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/2514.mid,305.35151386260986,2025-09-22 12:38:44.857751,0.9735146772636902,0.8880798152174527,3.1391135775898484,3.1391135775898484,3.860800186971045,3.2031333107547812,2.110179589870994,1.5763815223477204,10,8.562280436574529,0.89911155247534,1.0,9.25,0.9682458365518543,8.590385487528344,0.7264488617553444,0.9875,0.03307189138830738,0.0,187.63701152801514
1392.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/1392.mid,101.69010543823242,2025-09-22 12:38:51.266705,1.2749106920766684,0.9971241592732724,2.909060546848937,2.909060546848937,3.42827036336676,3.16398882268154,1.0512082255740314,0.9179941540536776,5,4.375,0.4841229182759271,1.0,4.5,0.5,4.233594783594784,0.6092685800534537,0.9428061803061804,0.03632942591980916,0.0,67.36875033378601
1421.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/1421.mid,267.79536604881287,2025-09-22 12:38:57.075517,1.0140776953969324,0.9276746089902141,2.7517066132084635,2.7517066132084635,3.5898370277738056,3.5220284420999852,1.9966043418909698,1.735781666270541,6,5.140060866904583,0.34705016995606675,1.0,6.0,0.0,5.1319660782277605,0.09561291309980538,0.9988425925925926,0.0030622121655840308,0.0,167.60975623130798
1550.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/1550.mid,137.88157677650452,2025-09-22 12:38:58.811794,1.3298869288876398,1.047754829006651,2.7661815067336426,2.7661815067336426,3.734242329623382,3.2826778137985744,0.9474351361840307,0.9056986292757955,5,4.725269178952041,0.4463785355662551,1.0,5.0,0.0,4.832921990633673,0.23613192745198433,0.9945652173913043,0.014379083212307549,0.0,96.40384793281555
1859.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/1859.mid,213.215882062912,2025-09-22 12:38:58.892261,0.7742343908826812,1.0852752508664196,3.205368301690829,3.205368301690829,3.5277283837269797,2.874801990062047,0.5617526078313282,0.38783277317747233,5,5.0,0.0,1.0,5.0,0.0,4.991883116883117,0.021475254148251445,0.9983766233766234,0.00429505082965031,0.0,139.3032751083374
1244.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/1244.mid,149.04048037528992,2025-09-22 12:39:08.803717,1.1279481965769453,1.0629520389393932,2.8741550625253893,2.8741550625253893,3.801073566302898,3.594090623557018,2.187938720735223,2.1797403690942945,12,9.7840909090909,1.4057419881294286,1.0,11.0,1.0,9.780296125975473,0.8233684619011119,0.9772302350427351,0.02091722627012346,0.0,97.3861436843872
0578.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/0578.mid,152.09396171569824,2025-09-22 12:39:18.401915,1.0926789577717126,1.069623127338938,2.8884161169429508,2.8884161169429508,3.861262535151652,3.6141321549778276,1.0610563524177459,1.06382564320255,6,5.529858465541008,0.591412596963845,1.0,5.875,0.33071891388307384,5.521405866955641,0.39941678383196244,0.9973958333333333,0.00688997737256405,0.0,106.48795247077942
0340.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/0340.mid,55.991055488586426,2025-09-22 12:39:20.483688,1.0183416491369348,0.957192350184021,3.2476678578788785,3.2476678578788785,3.6587224225321413,3.6100315807985375,1.4728410566997856,1.4663906726999376,6,4.583333333333328,0.5404397870241356,1.0,5.125,0.33071891388307384,4.633698564035181,0.20578617764339655,0.9965277777777778,0.009186636496752054,0.0,36.85759925842285
2228.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/2228.mid,175.54079008102417,2025-09-22 12:39:29.614572,0.9745622709143494,0.940828640816926,3.144389334185921,3.144389334185921,3.6335357389761866,2.7763608110146714,1.1126824850925723,0.8814147659652178,5,4.142857142857138,0.34992710611188355,1.0,4.375,0.4841229182759271,4.111332179299257,0.43296756490026306,0.9729803126980547,0.02936871159373608,0.0,122.33048558235168
1041.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/1041.mid,95.50507593154907,2025-09-22 12:39:33.956676,0.972337940144434,0.9972233809625962,3.205946696346,3.205946696346,3.4789621797747308,3.2687325899026782,1.5743943268802958,1.3659761295518176,5,4.290838571044563,0.45414920085509203,1.0,4.625,0.4841229182759271,4.347817251900761,0.307370336609484,0.9975490196078431,0.006484684585942637,0.0,60.46308970451355
0110.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/0110.mid,291.65824723243713,2025-09-22 12:39:34.780321,0.9361312836683374,0.9035127800615699,3.214268300971671,3.214268300971671,3.641232041101084,3.254602897174554,1.9270403471912516,1.3426492643818837,6,4.648148148148159,0.6428353688040651,1.0,5.125,0.7806247497997998,4.710695740556439,0.5899334253238858,0.9845558253882594,0.024296643619454758,0.0,198.33703899383545
2634.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/2634.mid,111.60793280601501,2025-09-22 12:39:35.472899,1.0318016841943694,1.0943798731260426,3.1601242232927715,3.1601242232927715,3.634640453706008,3.275779042389715,1.963777022517886,1.0290979222067482,6,5.334821428571417,0.4719280024970085,1.0,5.75,0.4330127018922193,5.241228070175439,0.25600663416688574,0.9824561403508771,0.0,0.0,74.07702946662903
1729.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/1729.mid,345.1812627315521,2025-09-22 12:39:35.590662,0.8704456835089316,0.9798996810931353,2.7830475626090445,2.7830475626090445,3.9880056354652593,3.7544900942090615,1.3178183318069467,1.2605338761590617,12,8.615624999999994,2.8813635416890704,1.0,10.25,1.8540496217739157,8.629222928643141,2.0788122925522914,0.9856757648161457,0.0016939840700342381,0.0,204.98101544380188
0151.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/0151.mid,144.3989942073822,2025-09-22 12:39:36.142061,0.8210343218607825,1.0873970615431319,2.998973243197857,2.998973243197857,3.731089375137578,3.6597264440145847,0.7455178428108284,0.7718451997395032,5,4.53734953973003,1.0834693961630342,1.0,4.625,0.9921567416492215,4.523060796645702,1.0008127528837953,0.9976415094339622,0.006239979507227806,0.0,92.83108353614807
1581.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/1581.mid,248.185560464859,2025-09-22 12:39:37.934970,1.2796316895119642,1.1976947536507263,3.2351242123413155,3.2351242123413155,3.7696680957754345,3.7828926024319633,1.2165582343896628,1.2081539884151937,12,6.226524311213136,2.2275251724161973,1.0,7.5,2.598076211353316,6.472508305647841,1.7337312814246415,0.9941860465116279,0.010070062834702792,0.0,164.31224632263184
0378.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/0378.mid,124.70994472503662,2025-09-22 12:39:41.824326,0.8602283818101684,0.8602283818101684,2.864693945839189,2.864693945839189,3.7744261515486914,3.7744261515486914,1.9950818829835293,1.9950818829835293,6,5.404761904761909,0.6878027059835379,1.0,5.75,0.4330127018922193,5.369422361732939,0.4289320986745415,0.9912790697674418,0.011258672518044837,0.0,94.46228337287903
0121.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/0121.mid,99.51886463165283,2025-09-22 12:39:42.705974,0.9959426398459167,0.8916416408960128,2.8194063325003875,2.8194063325003875,3.826826987588069,3.2628637023874907,1.3807019274619277,1.1160672123355986,4,3.1539226669738047,0.9880828976314071,1.0,3.75,0.6614378277661477,3.032533246363831,0.9684684004060642,0.9978448275862069,0.005702050239363353,0.0,69.4813380241394
2892.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/2892.mid,128.96981167793274,2025-09-22 12:39:43.353766,0.5907968969795174,0.8236964282429728,3.031460553443212,3.031460553443212,3.2651497926508704,1.6237126113746179,0.9995708393473224,0.4973599331080088,4,4.0,0.0,1.0,4.0,0.0,3.9367226368159205,0.12857652487094953,0.985634328358209,0.03273336713019463,0.0,82.55182433128357
