model_name,dataset_name,midi_filename,duration_seconds,reference_midi_instruments,transcription_midi_instruments,precision,recall,f_measure,average_overlap_ratio,precision_no_offset,recall_no_offset,f_measure_no_offset,average_overlap_ratio_no_offset,onset_precision,onset_recall,onset_f_measure,offset_precision,offset_recall,offset_f_measure,runtime,file_path,processing_time,timestamp,tonal_certainty_piece,pitch_class_entropy_piece,melodic_interval_entropy_piece,ioi_entropy_piece,max_polyphony,avg_polyphony,std_polyphony,polyphony_density,atc_score,atc_processing_time,atc_error,seg_max_poly,seg_avg_poly,seg_poly_density,seg_poly_std,seg_mean_max_polyphony_measures,seg_std_max_polyphony_measures,seg_mean_avg_polyphony_measures,seg_std_avg_polyphony_measures,seg_mean_polyphony_density_measures,seg_std_polyphony_density_measures
Madmom,bimmuda,1969_05_full.mid,134.579955,1,1,1.0,1.0,1.0,0.898204,1.0,1.0,1.0,0.898204,1.0,1.0,1.0,1.0,1.0,1.0,43.575749,/depot/yunglu/data/transcription/BiMMuDa/1969/5/1969_05_full.mid,2.8847203254699707,2025-08-05 02:23:37.246675,1.2557595660165832,2.308505311517904,3.214510014150288,1.859147807061376,1.0,0.6433965676101573,0.4789962676238984,0.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/BiMMuDa/1969/5/1969_05_full.mid']' returned non-zero exit status 1.",1,0.6433965676101573,0.0,0.4789962676238984,1.0,0.0,0.5088588014460511,0.0094262528187265,0.0,0.0
Madmom,bimmuda,1970_01_full.mid,281.862676,1,1,0.990196,0.990196,0.990196,0.93973,1.0,1.0,1.0,0.937598,1.0,1.0,1.0,0.990196,0.990196,0.990196,89.648316,/depot/yunglu/data/transcription/BiMMuDa/1970/1/1970_01_full.mid,5.926154851913452,2025-08-05 02:24:03.131899,1.1227943222053067,2.706471970856561,3.180988512430433,2.6790309546051687,1.0,0.7082152632183193,0.4545837702370445,0.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/BiMMuDa/1970/1/1970_01_full.mid']' returned non-zero exit status 1.",1,0.7082152632183193,0.0,0.4545837702370445,1.0,0.0,0.5059498152709359,0.0078197689981665,0.0,0.0
Madmom,bimmuda,1970_02_full.mid,277.688889,1,1,0.996269,0.996269,0.996269,0.927987,1.0,1.0,1.0,0.927164,1.0,1.0,1.0,0.996269,0.996269,0.996269,88.091636,/depot/yunglu/data/transcription/BiMMuDa/1970/2/1970_02_full.mid,4.630414009094238,2025-08-05 02:24:01.716385,0.8330878542178892,3.1774355100459486,3.472737597370126,2.56625635447874,1.0,0.5736665188996354,0.4945434702765867,0.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/BiMMuDa/1970/2/1970_02_full.mid']' returned non-zero exit status 1.",1,0.5736665188996354,0.0,0.4945434702765867,1.0,0.0,0.5110491071428571,0.0104288167872786,0.0,0.0
Madmom,bimmuda,1970_03_full.mid,307.674558,1,1,1.0,1.0,1.0,0.884611,1.0,1.0,1.0,0.884611,1.0,1.0,1.0,1.0,1.0,1.0,96.774498,/depot/yunglu/data/transcription/BiMMuDa/1970/3/1970_03_full.mid,14.189615726470947,2025-08-05 02:24:10.919653,1.022695432590513,2.554117723256253,2.9391047018827265,2.427078207392165,1.0,0.473272312631252,0.4992851196740406,0.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/BiMMuDa/1970/3/1970_03_full.mid']' returned non-zero exit status 1.",1,0.473272312631252,0.0,0.4992851196740406,1.0,0.0,0.5067748824458174,0.0070204803569403,0.0,0.0
Madmom,bimmuda,1970_04_full.mid,142.531338,1,1,1.0,1.0,1.0,0.905592,1.0,1.0,1.0,0.905592,1.0,1.0,1.0,1.0,1.0,1.0,44.744901,/depot/yunglu/data/transcription/BiMMuDa/1970/4/1970_04_full.mid,4.666095972061157,2025-08-05 02:24:01.839338,1.465940582255651,2.596959949112471,3.4833777891615254,2.231414848834426,1.0,0.6222804568889395,0.4848169653209671,0.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/BiMMuDa/1970/4/1970_04_full.mid']' returned non-zero exit status 1.",1,0.6222804568889395,0.0,0.4848169653209671,1.0,0.0,0.5115184498408183,0.0107727552318727,0.0,0.0
Madmom,bimmuda,1970_05_full.mid,195.953197,1,1,1.0,1.0,1.0,0.902513,1.0,1.0,1.0,0.902513,1.0,1.0,1.0,1.0,1.0,1.0,61.915883,/depot/yunglu/data/transcription/BiMMuDa/1970/5/1970_05_full.mid,4.841486692428589,2025-08-05 02:24:01.759804,0.6531984758337307,2.071116912508879,2.9235063538481865,2.486603849611394,1.0,0.5192087555342901,0.4996308874667624,0.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/BiMMuDa/1970/5/1970_05_full.mid']' returned non-zero exit status 1.",1,0.5192087555342901,0.0,0.4996308874667624,1.0,0.0,0.5,0.0,0.0,0.0
Madmom,bimmuda,1971_01_full.mid,208.314921,1,1,1.0,1.0,1.0,0.905205,1.0,1.0,1.0,0.905205,1.0,1.0,1.0,1.0,1.0,1.0,65.719536,/depot/yunglu/data/transcription/BiMMuDa/1971/1/1971_01_full.mid,10.93847942352295,2025-08-05 02:24:10.226345,0.8811576682211562,2.500785504376331,3.185906454428092,1.7618173463240654,1.0,0.6207214777324985,0.4852075069638578,0.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/BiMMuDa/1971/1/1971_01_full.mid']' returned non-zero exit status 1.",1,0.6207214777324985,0.0,0.4852075069638578,1.0,0.0,0.5037094567742724,0.0048207372324458,0.0,0.0
Madmom,bimmuda,1971_02a_full.mid,328.806168,1,1,1.0,1.0,1.0,0.913434,1.0,1.0,1.0,0.913434,1.0,1.0,1.0,1.0,1.0,1.0,105.295729,/depot/yunglu/data/transcription/BiMMuDa/1971/2a/1971_02a_full.mid,11.95857548713684,2025-08-05 02:24:11.344009,1.1534260994705732,2.298734976367945,3.036450609303962,2.135919409602417,1.0,0.484026321299725,0.4997447764497201,0.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/BiMMuDa/1971/2a/1971_02a_full.mid']' returned non-zero exit status 1.",1,0.484026321299725,0.0,0.4997447764497201,1.0,0.0,0.5040005153184227,0.0041502136815276,0.0,0.0
Madmom,bimmuda,1971_02b_full.mid,228.67737,1,1,1.0,1.0,1.0,0.904174,1.0,1.0,1.0,0.904174,1.0,1.0,1.0,1.0,1.0,1.0,71.891066,/depot/yunglu/data/transcription/BiMMuDa/1971/2b/1971_02b_full.mid,11.341924667358398,2025-08-05 02:24:10.305109,0.8652802034900368,2.5688708359857912,3.336952801580445,2.355100689314408,1.0,0.422109281089859,0.4938957743367141,0.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/BiMMuDa/1971/2b/1971_02b_full.mid']' returned non-zero exit status 1.",1,0.422109281089859,0.0,0.4938957743367141,1.0,0.0,0.5027173913043479,0.0071895416061537,0.0,0.0
Madmom,bimmuda,1971_03a_full.mid,173.92907,1,1,1.0,1.0,1.0,0.90405,1.0,1.0,1.0,0.90405,1.0,1.0,1.0,1.0,1.0,1.0,55.758491,/depot/yunglu/data/transcription/BiMMuDa/1971/3a/1971_03a_full.mid,2.236119031906128,2025-08-05 02:24:01.379668,1.0979897697719376,2.40176515853576,3.1694962365132566,1.778011770659055,1.0,0.6491028517502334,0.4772508141427823,0.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/BiMMuDa/1971/3a/1971_03a_full.mid']' returned non-zero exit status 1.",1,0.6491028517502334,0.0,0.4772508141427823,1.0,0.0,0.5061109059670207,0.005360491787454,0.0,0.0
Madmom,bimmuda,1971_03b_full.mid,223.719909,1,1,0.996154,0.984791,0.99044,0.914567,1.0,0.988593,0.994264,0.911939,1.0,0.988593,0.994264,1.0,0.988593,0.994264,70.47474,/depot/yunglu/data/transcription/BiMMuDa/1971/3b/1971_03b_full.mid,10.614771604537964,2025-08-05 02:24:09.446524,1.0805945123828185,2.417587935257344,3.2264798203574308,1.4613572060667357,1.0,0.498091913186253,0.4999963591914556,0.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/BiMMuDa/1971/3b/1971_03b_full.mid']' returned non-zero exit status 1.",1,0.498091913186253,0.0,0.4999963591914556,1.0,0.0,0.5065323565323565,0.0061462283508634,0.0,0.0
Madmom,bimmuda,1971_04_full.mid,160.972336,1,1,1.0,1.0,1.0,0.886035,1.0,1.0,1.0,0.886035,1.0,1.0,1.0,1.0,1.0,1.0,50.810325,/depot/yunglu/data/transcription/BiMMuDa/1971/4/1971_04_full.mid,10.349128723144531,2025-08-05 02:24:09.570648,0.9344007725140904,2.454096068423824,2.795562698739813,2.1908211540686127,1.0,0.7020289097163775,0.4573667233619123,0.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/BiMMuDa/1971/4/1971_04_full.mid']' returned non-zero exit status 1.",1,0.7020289097163775,0.0,0.4573667233619123,1.0,0.0,0.5056890186426477,0.0060489923118418,0.0,0.0
Madmom,bimmuda,1971_05_full.mid,216.481088,1,1,1.0,1.0,1.0,0.930967,1.0,1.0,1.0,0.930967,1.0,1.0,1.0,1.0,1.0,1.0,68.796837,/depot/yunglu/data/transcription/BiMMuDa/1971/5/1971_05_full.mid,4.432131290435791,2025-08-05 02:24:03.472706,0.8770674444290505,2.728822607285436,2.856168710228452,2.389775490224293,1.0,0.6735728402285603,0.4689056079159115,0.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/BiMMuDa/1971/5/1971_05_full.mid']' returned non-zero exit status 1.",1,0.6735728402285603,0.0,0.4689056079159115,1.0,0.0,0.505062441643324,0.0065751525003134,0.0,0.0
Madmom,bimmuda,1972_01_full.mid,255.80263,1,1,1.0,1.0,1.0,0.938393,1.0,1.0,1.0,0.938393,1.0,1.0,1.0,1.0,1.0,1.0,81.219099,/depot/yunglu/data/transcription/BiMMuDa/1972/1/1972_01_full.mid,2.68384051322937,2025-08-05 02:23:44.767806,1.2505262252546547,2.41023785869464,2.576248648011548,3.1505176855031234,1.0,0.7204702060208001,0.4487681898899988,0.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/BiMMuDa/1972/1/1972_01_full.mid']' returned non-zero exit status 1.",1,0.7204702060208001,0.0,0.4487681898899988,1.0,0.0,0.5144739570929586,0.011648280293094,0.0,0.0
Madmom,bimmuda,1972_02_full.mid,209.969342,1,1,1.0,0.997389,0.998693,0.888304,1.0,0.997389,0.998693,0.888304,1.0,0.997389,0.998693,1.0,0.997389,0.998693,66.496943,/depot/yunglu/data/transcription/BiMMuDa/1972/2/1972_02_full.mid,7.957671403884888,2025-08-05 02:23:49.627335,1.0904933769310192,2.955029533862945,3.2460984272015856,1.9774749762028403,1.0,0.5935368305611406,0.491172944418335,0.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/BiMMuDa/1972/2/1972_02_full.mid']' returned non-zero exit status 1.",1,0.5935368305611406,0.0,0.491172944418335,1.0,0.0,0.5033679007559605,0.0045285911942824,0.0,0.0
Madmom,bimmuda,1972_03_full.mid,499.64263,1,1,1.0,1.0,1.0,0.897599,1.0,1.0,1.0,0.897599,1.0,1.0,1.0,1.0,1.0,1.0,163.082977,/depot/yunglu/data/transcription/BiMMuDa/1972/3/1972_03_full.mid,6.3379411697387695,2025-08-05 02:23:47.189406,1.3073948477122366,2.6470553162275925,3.2921735910966654,2.147540009784197,1.0,0.7990879401686898,0.4006824229307417,0.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/BiMMuDa/1972/3/1972_03_full.mid']' returned non-zero exit status 1.",1,0.7990879401686898,0.0,0.4006824229307417,1.0,0.0,0.5021368795368994,0.0016878364370412,0.0,0.0
Madmom,bimmuda,1972_04_full.mid,160.306213,1,1,0.995349,0.995349,0.995349,0.919003,1.0,1.0,1.0,0.917215,1.0,1.0,1.0,0.995349,0.995349,0.995349,50.566172,/depot/yunglu/data/transcription/BiMMuDa/1972/4/1972_04_full.mid,6.252179145812988,2025-08-05 02:23:48.130855,0.8414015407028171,2.5029170918008576,3.156258361833637,2.215190570339256,1.0,0.8452191957198398,0.3616955997887546,0.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/BiMMuDa/1972/4/1972_04_full.mid']' returned non-zero exit status 1.",1,0.8452191957198398,0.0,0.3616955997887546,1.0,0.0,0.5140978234728234,0.0085640332747229,0.0,0.0
Madmom,bimmuda,1972_05_full.mid,187.245714,1,1,1.0,0.997118,0.998557,0.881252,1.0,0.997118,0.998557,0.881252,1.0,0.997118,0.998557,1.0,0.997118,0.998557,60.160289,/depot/yunglu/data/transcription/BiMMuDa/1972/5/1972_05_full.mid,9.307933330535889,2025-08-05 02:23:50.953425,0.7826938024325306,3.2606067410136634,3.361074056323111,2.3297096093440635,1.0,0.6112430586377815,0.4874679291039688,0.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/BiMMuDa/1972/5/1972_05_full.mid']' returned non-zero exit status 1.",1,0.6112430586377815,0.0,0.4874679291039688,1.0,0.0,0.511445707070707,0.0153590362931733,0.0,0.0
Madmom,bimmuda,1973_01_full.mid,164.61932,1,1,1.0,1.0,1.0,0.900929,1.0,1.0,1.0,0.900929,1.0,1.0,1.0,1.0,1.0,1.0,52.176359,/depot/yunglu/data/transcription/BiMMuDa/1973/1/1973_01_full.mid,7.063076734542847,2025-08-05 02:23:51.228504,1.300984671088997,2.906489334187776,3.426386083593546,2.4022520118628186,1.0,0.6841593420333612,0.4648498001955463,0.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/BiMMuDa/1973/1/1973_01_full.mid']' returned non-zero exit status 1.",1,0.6841593420333612,0.0,0.4648498001955463,1.0,0.0,0.5059141012885883,0.0060544022901897,0.0,0.0
Madmom,bimmuda,1973_02_full.mid,173.895692,1,1,0.993151,0.986395,0.989761,0.892093,0.993151,0.986395,0.989761,0.892093,0.993151,0.986395,0.989761,0.993151,0.986395,0.989761,55.992367,/depot/yunglu/data/transcription/BiMMuDa/1973/2/1973_02_full.mid,11.968005418777466,2025-08-05 02:23:55.933852,0.8321278141984061,2.125742235752004,2.52943233000932,2.280290020058126,1.0,0.7943721207598229,0.4041596893795364,0.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/BiMMuDa/1973/2/1973_02_full.mid']' returned non-zero exit status 1.",1,0.7943721207598229,0.0,0.4041596893795364,1.0,0.0,0.5041683752505923,0.0041700559491776,0.0,0.0
Madmom,bimmuda,1973_03_full.mid,291.237732,1,1,1.0,1.0,1.0,0.91844,1.0,1.0,1.0,0.91844,1.0,1.0,1.0,1.0,1.0,1.0,91.965639,/depot/yunglu/data/transcription/BiMMuDa/1973/3/1973_03_full.mid,2.7711784839630127,2025-08-05 02:23:46.270632,1.0624815613927154,2.826927206507897,3.0934292042466995,1.6623482524178073,1.0,0.6761600006394874,0.4679397975965453,0.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/BiMMuDa/1973/3/1973_03_full.mid']' returned non-zero exit status 1.",1,0.6761600006394874,0.0,0.4679397975965453,1.0,0.0,0.5060566653769587,0.0048898775509659,0.0,0.0
Madmom,bimmuda,1973_04_full.mid,287.833107,1,1,1.0,1.0,1.0,0.907698,1.0,1.0,1.0,0.907698,1.0,1.0,1.0,1.0,1.0,1.0,89.858075,/depot/yunglu/data/transcription/BiMMuDa/1973/4/1973_04_full.mid,14.185684442520142,2025-08-05 02:23:58.306071,0.8985737256827285,2.5482996262501465,3.336600332736242,2.536458843497761,1.0,0.6074073300942995,0.4883274162301512,0.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/BiMMuDa/1973/4/1973_04_full.mid']' returned non-zero exit status 1.",1,0.6074073300942995,0.0,0.4883274162301512,1.0,0.0,0.5042940099976823,0.0043887678218902,0.0,0.0
Madmom,bimmuda,1973_05_full.mid,234.003447,1,1,1.0,1.0,1.0,0.914788,1.0,1.0,1.0,0.914788,1.0,1.0,1.0,1.0,1.0,1.0,74.225676,/depot/yunglu/data/transcription/BiMMuDa/1973/5/1973_05_full.mid,7.7694761753082275,2025-08-05 02:23:51.640584,1.0875077041592718,2.7234451141501728,3.355005206074837,2.701828988129485,1.0,0.6349634193299968,0.4814404173340201,0.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/BiMMuDa/1973/5/1973_05_full.mid']' returned non-zero exit status 1.",1,0.6349634193299968,0.0,0.4814404173340201,1.0,0.0,0.5082077597793845,0.0082188098295464,0.0,0.0
Madmom,bimmuda,1974_01_full.mid,180.699138,1,1,1.0,1.0,1.0,0.927026,1.0,1.0,1.0,0.927026,1.0,1.0,1.0,1.0,1.0,1.0,56.806294,/depot/yunglu/data/transcription/BiMMuDa/1974/1/1974_01_full.mid,7.368437767028809,2025-08-05 02:23:54.308752,0.8056989166799418,2.690003285587658,3.448302912920115,3.0860054303705287,1.0,0.780813329636015,0.4136953878141921,0.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/BiMMuDa/1974/1/1974_01_full.mid']' returned non-zero exit status 1.",1,0.780813329636015,0.0,0.4136953878141921,1.0,0.0,0.5182095263734784,0.0117050325902585,0.0,0.0
Madmom,bimmuda,1974_02_full.mid,198.186667,1,1,1.0,1.0,1.0,0.913739,1.0,1.0,1.0,0.913739,1.0,1.0,1.0,1.0,1.0,1.0,62.542912,/depot/yunglu/data/transcription/BiMMuDa/1974/2/1974_02_full.mid,4.431154251098633,2025-08-05 02:23:50.814466,1.1783868712235654,3.012482787360579,2.8724318654211296,1.5333688816877116,1.0,0.8169539676425275,0.3867042570177614,0.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/BiMMuDa/1974/2/1974_02_full.mid']' returned non-zero exit status 1.",1,0.8169539676425275,0.0,0.3867042570177614,1.0,0.0,0.5072933502908442,0.0042505295933677,0.0,0.0
Madmom,bimmuda,1974_03_full.mid,215.246077,1,1,0.865546,0.682119,0.762963,0.870531,1.0,0.788079,0.881481,0.821515,1.0,0.788079,0.881481,0.865546,0.682119,0.762963,68.002126,/depot/yunglu/data/transcription/BiMMuDa/1974/3/1974_03_full.mid,2.679598808288574,2025-08-05 02:23:48.893445,1.0019408801830458,2.8462597258233617,3.584923352467715,2.809998267998328,1.0,0.8022079863624366,0.3983344486468139,0.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/BiMMuDa/1974/3/1974_03_full.mid']' returned non-zero exit status 1.",1,0.8022079863624366,0.0,0.3983344486468139,1.0,0.0,0.566868844766223,0.1638007821624622,0.0,0.0
Madmom,bimmuda,1974_04_full.mid,176.065306,1,1,1.0,1.0,1.0,0.894128,1.0,1.0,1.0,0.894128,1.0,1.0,1.0,1.0,1.0,1.0,55.666374,/depot/yunglu/data/transcription/BiMMuDa/1974/4/1974_04_full.mid,10.141432285308838,2025-08-05 02:23:56.728268,0.6750560119006844,2.0118602247845203,2.796029783077042,2.13399364069414,1.0,0.6236282880612672,0.4844750214314876,0.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/BiMMuDa/1974/4/1974_04_full.mid']' returned non-zero exit status 1.",1,0.6236282880612672,0.0,0.4844750214314876,1.0,0.0,0.5,0.0,0.0,0.0
Madmom,bimmuda,1974_05_full.mid,126.059683,1,1,1.0,0.994302,0.997143,0.832196,1.0,0.994302,0.997143,0.832196,1.0,0.994302,0.997143,1.0,0.994302,0.997143,39.709442,/depot/yunglu/data/transcription/BiMMuDa/1974/5/1974_05_full.mid,4.047734022140503,2025-08-05 02:23:50.319560,0.7376786274323133,2.194400416209505,2.7785990439205257,2.13215093946877,1.0,0.5468579234972679,0.4977994927734681,0.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/BiMMuDa/1974/5/1974_05_full.mid']' returned non-zero exit status 1.",1,0.5468579234972679,0.0,0.4977994927734681,1.0,0.0,0.5054465439276485,0.0075446509405224,0.0,0.0
Madmom,bimmuda,1975_01_full.mid,178.065125,1,1,1.0,1.0,1.0,0.908838,1.0,1.0,1.0,0.908838,1.0,1.0,1.0,1.0,1.0,1.0,56.004798,/depot/yunglu/data/transcription/BiMMuDa/1975/1/1975_01_full.mid,7.855142593383789,2025-08-05 02:23:57.640687,0.9609865996458832,2.990573688617659,3.663745807612763,2.424206352252213,1.0,0.6520396838363295,0.4763233508226835,0.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/BiMMuDa/1975/1/1975_01_full.mid']' returned non-zero exit status 1.",1,0.6520396838363295,0.0,0.4763233508226835,1.0,0.0,0.5090043980281515,0.005670210141426,0.0,0.0
Madmom,bimmuda,1975_02_full.mid,193.020227,1,1,1.0,1.0,1.0,0.917779,1.0,1.0,1.0,0.917779,1.0,1.0,1.0,1.0,1.0,1.0,61.602719,/depot/yunglu/data/transcription/BiMMuDa/1975/2/1975_02_full.mid,3.98750638961792,2025-08-05 02:23:53.732052,1.2705489093854443,2.6048185810769,2.79886550932244,1.8779085069414536,1.0,0.6324930300807045,0.4821261214454517,0.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/BiMMuDa/1975/2/1975_02_full.mid']' returned non-zero exit status 1.",1,0.6324930300807045,0.0,0.4821261214454517,1.0,0.0,0.5043100845410629,0.0055816620299167,0.0,0.0
Madmom,bimmuda,1975_03_full.mid,313.887347,1,1,1.0,1.0,1.0,0.891838,1.0,1.0,1.0,0.891838,1.0,1.0,1.0,1.0,1.0,1.0,100.813971,/depot/yunglu/data/transcription/BiMMuDa/1975/3/1975_03_full.mid,14.508508205413818,2025-08-05 02:24:03.995914,0.819197293814992,2.7855726544089903,3.6144592791149344,1.9051324908675824,1.0,0.4925542988924327,0.4999445584612513,0.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/BiMMuDa/1975/3/1975_03_full.mid']' returned non-zero exit status 1.",1,0.4925542988924327,0.0,0.4999445584612513,1.0,0.0,0.501980527334301,0.0035126756730331,0.0,0.0
Madmom,bimmuda,1975_04_full.mid,143.432562,1,1,1.0,1.0,1.0,0.919129,1.0,1.0,1.0,0.919129,1.0,1.0,1.0,1.0,1.0,1.0,44.838735,/depot/yunglu/data/transcription/BiMMuDa/1975/4/1975_04_full.mid,6.546036005020142,2025-08-05 02:23:56.316187,0.9674497154591486,2.6395349606873832,3.685706953218365,2.7470250049043146,1.0,0.6816627824604996,0.4658311211895459,0.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/BiMMuDa/1975/4/1975_04_full.mid']' returned non-zero exit status 1.",1,0.6816627824604996,0.0,0.4658311211895459,1.0,0.0,0.5152334169453734,0.0136559965717128,0.0,0.0
Madmom,bimmuda,1975_05_full.mid,206.937687,1,1,1.0,1.0,1.0,0.899313,1.0,1.0,1.0,0.899313,1.0,1.0,1.0,1.0,1.0,1.0,65.034437,/depot/yunglu/data/transcription/BiMMuDa/1975/5/1975_05_full.mid,9.614387035369871,2025-08-05 02:23:59.287325,0.8909743125415681,3.1579212495413973,3.434863380818104,1.806143000217416,1.0,0.6844459965831973,0.4647361341066892,0.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/BiMMuDa/1975/5/1975_05_full.mid']' returned non-zero exit status 1.",1,0.6844459965831973,0.0,0.4647361341066892,1.0,0.0,0.5036931818181818,0.0048128052119594,0.0,0.0
